state_id,year,cause,count
7840,2006,CHNAMurder_Cause_Casteism,0
7840,2005,CHNAMurder_Cause_Gain,0
7840,2010,CHNAMurder_Cause_Lunacy,0
7840,2008,CHNAMurder_Cause_Dowry,0
7840,2007,CHNAMurder_Cause_Dowry,0
7840,2006,CHNAMurder_Cause_Dowry,0
7840,2005,CHNAMurder_Cause_Dowry,0
7840,2004,CHNAMurder_Cause_Dowry,0
7840,2003,CHNAMurder_Cause_Dowry,0
7840,2002,CHNAMurder_Cause_Dowry,0
7840,2001,CHNAMurder_Cause_Dowry,0
7840,2006,CHNAMurder_Cause_Gain,0
7840,2001,Murder_Cause_Casteism,0
7840,2001,CHNAMurder_Cause_Witchcraft,0
7840,2004,Murder_Cause_Casteism,0
7840,2005,Murder_Cause_Casteism,0
7840,2006,Murder_Cause_Casteism,0
7840,2007,Murder_Cause_Casteism,0
7840,2008,Murder_Cause_Casteism,0
7840,2009,Murder_Cause_Casteism,0
7840,2010,Murder_Cause_Casteism,0
7840,2002,Murder_Cause_Casteism,0
7840,2009,CHNAMurder_Cause_Dowry,0
7840,2007,CHNAMurder_Cause_Casteism,0
7840,2009,CHNAMurder_Cause_Casteism,0
7840,2004,CHNAMurder_Cause_Class_Conflict,0
7840,2005,CHNAMurder_Cause_Class_Conflict,0
7840,2006,CHNAMurder_Cause_Class_Conflict,0
7840,2007,CHNAMurder_Cause_Class_Conflict,0
7840,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2003,CHNAMurder_Cause_Class_Conflict,0
7840,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2003,CHNAMurder_Cause_Witchcraft,0
7840,2008,CHNAMurder_Cause_Other_Causes_or_Motives,4
7840,2009,CHNAMurder_Cause_Other_Causes_or_Motives,2
7840,2010,CHNAMurder_Cause_Other_Causes_or_Motives,1
7840,2008,CHNAMurder_Cause_Class_Conflict,0
7840,2009,CHNAMurder_Cause_Class_Conflict,0
7840,2010,CHNAMurder_Cause_Class_Conflict,0
7840,2002,CHNAMurder_Cause_Witchcraft,0
7840,2007,CHNAMurder_Cause_Other_Causes_or_Motives,2
7840,2008,CHNAMurder_Cause_Casteism,0
7840,2002,CHNAMurder_Cause_Class_Conflict,0
7840,2006,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2010,CHNAMurder_Cause_Casteism,0
7840,2010,Murder_Cause_Witchcraft,0
7840,2009,Murder_Cause_Witchcraft,0
7840,2002,CHNAMurder_Cause_Other_Causes_or_Motives,3
7840,2003,CHNAMurder_Cause_Other_Causes_or_Motives,5
7840,2004,CHNAMurder_Cause_Other_Causes_or_Motives,3
7840,2005,CHNAMurder_Cause_Other_Causes_or_Motives,3
7840,2006,CHNAMurder_Cause_Other_Causes_or_Motives,4
7840,2001,CHNAMurder_Cause_Class_Conflict,0
7840,2010,CHNAMurder_Cause_Witchcraft,0
7840,2008,CHNAMurder_Cause_Witchcraft,0
7840,2007,CHNAMurder_Cause_Witchcraft,0
7840,2006,CHNAMurder_Cause_Witchcraft,0
7840,2005,CHNAMurder_Cause_Witchcraft,0
7840,2010,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2009,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
7840,2009,CHNAMurder_Cause_Witchcraft,0
7840,2010,CHNAMurder_Cause_Dowry,0
7840,2003,Murder_Cause_Casteism,0
7840,2008,Murder_Cause_By_TerroristExtremist,112
7840,2006,CHNAMurder_Cause_By_TerroristExtremist,0
7840,2005,CHNAMurder_Cause_By_TerroristExtremist,1
7840,2004,CHNAMurder_Cause_By_TerroristExtremist,0
7840,2003,CHNAMurder_Cause_By_TerroristExtremist,1
7840,2002,CHNAMurder_Cause_By_TerroristExtremist,0
7840,2001,CHNAMurder_Cause_By_TerroristExtremist,0
7840,2007,CHNAMurder_Cause_By_TerroristExtremist,0
7840,2001,Murder_Cause_By_TerroristExtremist,129
7840,2003,Murder_Cause_By_TerroristExtremist,76
7840,2010,CHNAMurder_Cause_By_TerroristExtremist,0
7840,2004,Murder_Cause_By_TerroristExtremist,75
7840,2005,Murder_Cause_By_TerroristExtremist,110
7840,2006,Murder_Cause_By_TerroristExtremist,127
7840,2007,Murder_Cause_By_TerroristExtremist,152
7840,2002,Murder_Cause_By_TerroristExtremist,58
7840,2009,Murder_Cause_By_TerroristExtremist,61
7840,2008,CHNAMurder_Cause_By_TerroristExtremist,0
7840,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2006,Murder_Cause_Witchcraft,0
7840,2007,Murder_Cause_Witchcraft,0
7840,2008,Murder_Cause_Witchcraft,0
7840,2003,Murder_Cause_Witchcraft,0
7840,2002,Murder_Cause_Witchcraft,0
7840,2001,Murder_Cause_Witchcraft,0
7840,2009,CHNAMurder_Cause_By_TerroristExtremist,0
7840,2010,CHNAMurder_Cause_For_Political_reason,0
7840,2002,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2003,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2005,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2001,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2005,Murder_Cause_Witchcraft,0
7840,2010,Murder_Cause_By_TerroristExtremist,29
7840,2009,CHNAMurder_Cause_Gain,0
7840,2003,CHNAMurder_Cause_Property_Dispute,0
7840,2004,CHNAMurder_Cause_Property_Dispute,0
7840,2005,CHNAMurder_Cause_Property_Dispute,0
7840,2006,CHNAMurder_Cause_Property_Dispute,0
7840,2007,CHNAMurder_Cause_Property_Dispute,0
7840,2008,CHNAMurder_Cause_Property_Dispute,0
7840,2002,CHNAMurder_Cause_Property_Dispute,0
7840,2009,CHNAMurder_Cause_Property_Dispute,0
7840,2010,CHNAMurder_Cause_Communalism,0
7840,2003,CHNAMurder_Cause_For_Political_reason,0
7840,2004,CHNAMurder_Cause_For_Political_reason,0
7840,2005,CHNAMurder_Cause_For_Political_reason,0
7840,2006,CHNAMurder_Cause_For_Political_reason,0
7840,2007,CHNAMurder_Cause_For_Political_reason,0
7840,2010,CHNAMurder_Cause_Property_Dispute,0
7840,2001,CHNAMurder_Cause_Property_Dispute,0
7840,2009,CHNAMurder_Cause_Communalism,0
7840,2008,CHNAMurder_Cause_Communalism,0
7840,2008,CHNAMurder_Cause_For_Political_reason,0
7840,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2008,CHNAMurder_Cause_Gain,0
7840,2007,CHNAMurder_Cause_Gain,0
7840,2001,CHNAMurder_Cause_Communalism,0
7840,2002,CHNAMurder_Cause_Communalism,0
7840,2010,CHNAMurder_Cause_Gain,0
7840,2003,CHNAMurder_Cause_Communalism,0
7840,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
7840,2001,CHNAMurder_Cause_For_Political_reason,0
7840,2002,CHNAMurder_Cause_For_Political_reason,0
7840,2005,CHNAMurder_Cause_Communalism,0
7840,2006,CHNAMurder_Cause_Communalism,0
7840,2007,CHNAMurder_Cause_Communalism,0
7840,2004,CHNAMurder_Cause_Communalism,0
7840,2004,Murder_Cause_Witchcraft,0
3636,2004,Murder_Cause_Lunacy,0
3636,2007,CHNAMurder_Cause_Communalism,1
3636,2010,Murder_Cause_Communalism,0
3636,2005,Murder_Cause_Lunacy,1
3636,2009,Murder_Cause_Communalism,0
3636,2002,Murder_Cause_Witchcraft,0
3636,2007,Murder_Cause_Communalism,0
3636,2006,CHNAMurder_Cause_Gain,0
3636,2005,CHNAMurder_Cause_Gain,1
3636,2004,CHNAMurder_Cause_Gain,2
3636,2003,CHNAMurder_Cause_Gain,4
3636,2002,CHNAMurder_Cause_Gain,0
3636,2001,CHNAMurder_Cause_Gain,0
3636,2008,Murder_Cause_Witchcraft,3
3636,2010,CHNAMurder_Cause_Communalism,0
3636,2009,CHNAMurder_Cause_Communalism,0
3636,2008,CHNAMurder_Cause_Communalism,0
3636,2001,CHNAMurder_Cause_Communalism,0
3636,2002,CHNAMurder_Cause_Communalism,0
3636,2003,CHNAMurder_Cause_Communalism,0
3636,2004,CHNAMurder_Cause_Communalism,1
3636,2005,CHNAMurder_Cause_Communalism,0
3636,2007,Murder_Cause_Witchcraft,0
3636,2006,Murder_Cause_Witchcraft,0
3636,2005,Murder_Cause_Witchcraft,1
3636,2004,Murder_Cause_Witchcraft,1
3636,2006,Murder_Cause_Communalism,0
3636,2005,Murder_Cause_Communalism,1
3636,2004,Murder_Cause_Communalism,1
3636,2003,Murder_Cause_Communalism,1
3636,2002,Murder_Cause_Communalism,0
3636,2001,Murder_Cause_Communalism,0
3636,2003,Murder_Cause_Lunacy,2
3636,2008,Murder_Cause_Communalism,0
3636,2002,Murder_Cause_Lunacy,0
3636,2009,CHNAMurder_Cause_Gain,0
3636,2001,Murder_Cause_Lunacy,1
3636,2008,CHNAMurder_Cause_Gain,0
3636,2007,CHNAMurder_Cause_Gain,0
3636,2001,Murder_Cause_Witchcraft,0
3636,2006,CHNAMurder_Cause_Communalism,0
3636,2003,Murder_Cause_Witchcraft,0
3636,2010,CHNAMurder_Cause_Gain,0
3636,2006,Murder_Cause_Lunacy,0
3636,2003,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2008,Murder_Cause_Lunacy,1
3636,2008,Murder_Cause_By_TerroristExtremist,10
3636,2009,Murder_Cause_By_TerroristExtremist,3
3636,2010,Murder_Cause_By_TerroristExtremist,4
3636,2009,CHNAMurder_Cause_Dowry,0
3636,2008,CHNAMurder_Cause_Dowry,0
3636,2007,CHNAMurder_Cause_Dowry,0
3636,2006,CHNAMurder_Cause_Dowry,0
3636,2007,Murder_Cause_By_TerroristExtremist,6
3636,2005,CHNAMurder_Cause_Dowry,0
3636,2003,CHNAMurder_Cause_Dowry,0
3636,2002,CHNAMurder_Cause_Dowry,0
3636,2001,CHNAMurder_Cause_Dowry,0
3636,2007,CHNAMurder_Cause_Other_Causes_or_Motives,7
3636,2008,CHNAMurder_Cause_Other_Causes_or_Motives,5
3636,2009,CHNAMurder_Cause_Other_Causes_or_Motives,10
3636,2001,Murder_Cause_For_Political_reason,0
3636,2004,CHNAMurder_Cause_Dowry,0
3636,2002,Murder_Cause_For_Political_reason,0
3636,2006,Murder_Cause_By_TerroristExtremist,12
3636,2004,Murder_Cause_By_TerroristExtremist,16
3636,2001,CHNAMurder_Cause_For_Political_reason,0
3636,2002,CHNAMurder_Cause_For_Political_reason,0
3636,2003,CHNAMurder_Cause_For_Political_reason,0
3636,2004,CHNAMurder_Cause_For_Political_reason,0
3636,2005,CHNAMurder_Cause_For_Political_reason,0
3636,2006,CHNAMurder_Cause_For_Political_reason,0
3636,2007,CHNAMurder_Cause_For_Political_reason,0
3636,2005,Murder_Cause_By_TerroristExtremist,3
3636,2008,CHNAMurder_Cause_For_Political_reason,0
3636,2010,CHNAMurder_Cause_For_Political_reason,0
3636,2005,Murder_Cause_Gain,6
3636,2001,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2010,CHNAMurder_Cause_Dowry,0
3636,2001,Murder_Cause_By_TerroristExtremist,13
3636,2002,Murder_Cause_By_TerroristExtremist,22
3636,2003,Murder_Cause_By_TerroristExtremist,22
3636,2009,CHNAMurder_Cause_For_Political_reason,0
3636,2007,Murder_Cause_Lunacy,1
3636,2003,Murder_Cause_For_Political_reason,0
3636,2005,Murder_Cause_For_Political_reason,0
3636,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2008,Murder_Cause_For_Political_reason,0
3636,2009,Murder_Cause_For_Political_reason,0
3636,2010,Murder_Cause_For_Political_reason,3
3636,2010,Murder_Cause_Lunacy,0
3636,2009,Murder_Cause_Lunacy,2
3636,2010,CHNAMurder_Cause_Witchcraft,0
3636,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
3636,2009,CHNAMurder_Cause_Witchcraft,0
3636,2007,CHNAMurder_Cause_Witchcraft,0
3636,2006,CHNAMurder_Cause_Witchcraft,0
3636,2005,CHNAMurder_Cause_Witchcraft,0
3636,2004,CHNAMurder_Cause_Witchcraft,0
3636,2003,CHNAMurder_Cause_Witchcraft,0
3636,2002,CHNAMurder_Cause_Witchcraft,0
3636,2001,CHNAMurder_Cause_Witchcraft,0
3636,2008,CHNAMurder_Cause_Witchcraft,0
3636,2004,Murder_Cause_For_Political_reason,0
3636,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2006,Murder_Cause_For_Political_reason,0
3636,2007,Murder_Cause_For_Political_reason,0
3636,2001,Murder_Cause_Other_Causes_or_Motives,122
3636,2002,Murder_Cause_Other_Causes_or_Motives,104
3636,2003,Murder_Cause_Other_Causes_or_Motives,88
3636,2004,Murder_Cause_Other_Causes_or_Motives,76
3636,2005,Murder_Cause_Other_Causes_or_Motives,99
3636,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2006,Murder_Cause_Other_Causes_or_Motives,89
3636,2008,Murder_Cause_Other_Causes_or_Motives,67
3636,2009,Murder_Cause_Other_Causes_or_Motives,74
3636,2010,Murder_Cause_Other_Causes_or_Motives,67
3636,2002,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2001,Murder_Cause_Dowry,0
3636,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2005,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
3636,2007,Murder_Cause_Other_Causes_or_Motives,77
3636,2002,Murder_Cause_Dowry,0
3636,2004,Murder_Cause_Gain,3
3636,2004,Murder_Cause_Dowry,1
3636,2002,CHNAMurder_Cause_Casteism,0
3636,2001,CHNAMurder_Cause_Casteism,0
3636,2001,Murder_Cause_Property_Dispute,8
3636,2002,Murder_Cause_Property_Dispute,7
3636,2003,Murder_Cause_Property_Dispute,6
3636,2004,Murder_Cause_Property_Dispute,10
3636,2005,Murder_Cause_Property_Dispute,7
3636,2006,Murder_Cause_Property_Dispute,11
3636,2003,CHNAMurder_Cause_Casteism,0
3636,2007,Murder_Cause_Property_Dispute,5
3636,2009,Murder_Cause_Property_Dispute,15
3636,2010,Murder_Cause_Property_Dispute,11
3636,2001,CHNAMurder_Cause_Lunacy,0
3636,2002,CHNAMurder_Cause_Lunacy,0
3636,2003,CHNAMurder_Cause_Lunacy,0
3636,2004,CHNAMurder_Cause_Lunacy,0
3636,2005,CHNAMurder_Cause_Lunacy,0
3636,2006,CHNAMurder_Cause_Lunacy,0
3636,2008,Murder_Cause_Property_Dispute,9
3636,2007,CHNAMurder_Cause_Lunacy,0
3636,2004,CHNAMurder_Cause_Casteism,0
3636,2006,CHNAMurder_Cause_Casteism,0
3636,2002,CHNAMurder_Cause_Class_Conflict,0
3636,2001,CHNAMurder_Cause_Class_Conflict,0
3636,2010,CHNAMurder_Cause_Other_Causes_or_Motives,8
3636,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3636,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3636,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,2
3636,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3636,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3636,2005,CHNAMurder_Cause_Casteism,0
3636,2006,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3636,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
3636,2009,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
3636,2010,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3636,2010,CHNAMurder_Cause_Casteism,0
3636,2003,Murder_Cause_Dowry,0
3636,2009,CHNAMurder_Cause_Casteism,0
3636,2008,CHNAMurder_Cause_Casteism,0
3636,2007,CHNAMurder_Cause_Casteism,0
3636,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
3636,2003,CHNAMurder_Cause_Class_Conflict,0
3636,2008,CHNAMurder_Cause_Lunacy,0
3636,2009,CHNAMurder_Cause_Property_Dispute,0
3636,2001,Murder_Cause_Gain,11
3636,2002,Murder_Cause_Gain,19
3636,2003,Murder_Cause_Gain,33
3636,2010,Murder_Cause_Class_Conflict,3
3636,2009,Murder_Cause_Class_Conflict,4
3636,2008,Murder_Cause_Class_Conflict,0
3636,2007,Murder_Cause_Class_Conflict,0
3636,2006,Murder_Cause_Class_Conflict,0
3636,2010,Murder_Cause_Witchcraft,2
3636,2005,Murder_Cause_Class_Conflict,0
3636,2003,Murder_Cause_Class_Conflict,0
3636,2002,Murder_Cause_Class_Conflict,0
3636,2001,Murder_Cause_Class_Conflict,0
3636,2010,Murder_Cause_Gain,23
3636,2009,Murder_Cause_Gain,17
3636,2008,Murder_Cause_Gain,20
3636,2007,Murder_Cause_Gain,13
3636,2006,Murder_Cause_Gain,30
3636,2004,Murder_Cause_Class_Conflict,0
3636,2010,CHNAMurder_Cause_Property_Dispute,0
3636,2001,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2003,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2008,CHNAMurder_Cause_Property_Dispute,0
3636,2007,CHNAMurder_Cause_Property_Dispute,0
3636,2006,CHNAMurder_Cause_Property_Dispute,0
3636,2005,CHNAMurder_Cause_Property_Dispute,0
3636,2004,CHNAMurder_Cause_Property_Dispute,0
3636,2003,CHNAMurder_Cause_Property_Dispute,0
3636,2002,CHNAMurder_Cause_Property_Dispute,0
3636,2001,CHNAMurder_Cause_Property_Dispute,0
3636,2002,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2009,CHNAMurder_Cause_Lunacy,0
3636,2009,Murder_Cause_Witchcraft,1
3636,2010,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2009,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2008,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2007,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2006,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2005,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2004,CHNAMurder_Cause_By_TerroristExtremist,0
3636,2010,CHNAMurder_Cause_Lunacy,0
3636,2004,CHNAMurder_Cause_Class_Conflict,0
3636,2009,Murder_Cause_Personal_Vendetta_or_Enmity,10
3636,2006,CHNAMurder_Cause_Class_Conflict,0
3636,2010,Murder_Cause_Personal_Vendetta_or_Enmity,19
3636,2009,CHNAMurder_Cause_Class_Conflict,0
3636,2008,CHNAMurder_Cause_Class_Conflict,0
3636,2008,Murder_Cause_Love_AffairsSexual_Relations,2
3636,2009,Murder_Cause_Love_AffairsSexual_Relations,2
3636,2001,Murder_Cause_Casteism,0
3636,2002,Murder_Cause_Casteism,0
3636,2001,Murder_Cause_Personal_Vendetta_or_Enmity,7
3636,2002,Murder_Cause_Personal_Vendetta_or_Enmity,13
3636,2003,Murder_Cause_Personal_Vendetta_or_Enmity,18
3636,2003,Murder_Cause_Casteism,0
3636,2004,Murder_Cause_Casteism,0
3636,2005,Murder_Cause_Casteism,0
3636,2006,Murder_Cause_Casteism,0
3636,2010,Murder_Cause_Love_AffairsSexual_Relations,2
3636,2007,Murder_Cause_Casteism,0
3636,2008,Murder_Cause_Casteism,0
3636,2009,Murder_Cause_Casteism,0
3636,2008,Murder_Cause_Dowry,2
3636,2010,Murder_Cause_Casteism,0
3636,2004,Murder_Cause_Personal_Vendetta_or_Enmity,15
3636,2005,Murder_Cause_Personal_Vendetta_or_Enmity,12
3636,2006,Murder_Cause_Personal_Vendetta_or_Enmity,14
3636,2007,Murder_Cause_Personal_Vendetta_or_Enmity,12
3636,2008,Murder_Cause_Personal_Vendetta_or_Enmity,12
3636,2006,Murder_Cause_Dowry,0
3636,2009,Murder_Cause_Dowry,0
3636,2010,CHNAMurder_Cause_Class_Conflict,0
3636,2005,CHNAMurder_Cause_Class_Conflict,0
3636,2007,CHNAMurder_Cause_Class_Conflict,0
3636,2001,CHNAMurder_Cause_Other_Causes_or_Motives,2
3636,2002,CHNAMurder_Cause_Other_Causes_or_Motives,3
3636,2003,CHNAMurder_Cause_Other_Causes_or_Motives,11
3636,2004,CHNAMurder_Cause_Other_Causes_or_Motives,4
3636,2005,CHNAMurder_Cause_Other_Causes_or_Motives,1
3636,2006,CHNAMurder_Cause_Other_Causes_or_Motives,8
3636,2001,Murder_Cause_Love_AffairsSexual_Relations,2
3636,2002,Murder_Cause_Love_AffairsSexual_Relations,2
3636,2003,Murder_Cause_Love_AffairsSexual_Relations,5
3636,2004,Murder_Cause_Love_AffairsSexual_Relations,1
3636,2005,Murder_Cause_Love_AffairsSexual_Relations,4
3636,2006,Murder_Cause_Love_AffairsSexual_Relations,1
3636,2005,Murder_Cause_Dowry,0
3636,2007,Murder_Cause_Love_AffairsSexual_Relations,0
3636,2007,Murder_Cause_Dowry,0
3636,2010,Murder_Cause_Dowry,0
9833,2001,Murder_Cause_Dowry,0
9833,2002,Murder_Cause_Dowry,0
9833,2008,CHNAMurder_Cause_Lunacy,0
9833,2006,CHNAMurder_Cause_For_Political_reason,0
9833,2005,CHNAMurder_Cause_For_Political_reason,0
9833,2004,CHNAMurder_Cause_For_Political_reason,0
9833,2001,CHNAMurder_Cause_Lunacy,0
9833,2002,CHNAMurder_Cause_Lunacy,0
9833,2007,CHNAMurder_Cause_Lunacy,0
9833,2006,CHNAMurder_Cause_Lunacy,0
9833,2003,CHNAMurder_Cause_For_Political_reason,0
9833,2005,CHNAMurder_Cause_Lunacy,0
9833,2004,CHNAMurder_Cause_Lunacy,0
9833,2003,CHNAMurder_Cause_Lunacy,0
9833,2007,CHNAMurder_Cause_For_Political_reason,0
9833,2002,CHNAMurder_Cause_For_Political_reason,0
9833,2001,CHNAMurder_Cause_For_Political_reason,0
9833,2008,Murder_Cause_Witchcraft,0
9833,2002,Murder_Cause_Witchcraft,0
9833,2010,CHNAMurder_Cause_Gain,0
9833,2009,CHNAMurder_Cause_Gain,1
9833,2008,CHNAMurder_Cause_Gain,0
9833,2007,CHNAMurder_Cause_Gain,0
9833,2001,Murder_Cause_Gain,3
9833,2002,Murder_Cause_Gain,2
9833,2003,Murder_Cause_Gain,2
9833,2004,Murder_Cause_Gain,8
9833,2006,CHNAMurder_Cause_Gain,2
9833,2005,CHNAMurder_Cause_Gain,0
9833,2004,CHNAMurder_Cause_Gain,0
9833,2003,CHNAMurder_Cause_Gain,0
9833,2002,CHNAMurder_Cause_Gain,0
9833,2001,Murder_Cause_Witchcraft,0
9833,2001,CHNAMurder_Cause_Gain,0
9833,2006,Murder_Cause_Gain,2
9833,2007,Murder_Cause_Gain,0
9833,2008,Murder_Cause_Gain,0
9833,2009,Murder_Cause_Gain,8
9833,2010,Murder_Cause_Gain,4
9833,2010,CHNAMurder_Cause_Lunacy,0
9833,2009,CHNAMurder_Cause_Lunacy,0
9833,2003,Murder_Cause_Dowry,0
9833,2007,Murder_Cause_Witchcraft,0
9833,2006,Murder_Cause_Witchcraft,0
9833,2005,Murder_Cause_Witchcraft,0
9833,2004,Murder_Cause_Witchcraft,0
9833,2003,Murder_Cause_Witchcraft,0
9833,2005,Murder_Cause_Gain,1
9833,2004,Murder_Cause_Dowry,0
9833,2004,CHNAMurder_Cause_Property_Dispute,0
9833,2006,Murder_Cause_Dowry,0
9833,2010,CHNAMurder_Cause_For_Political_reason,0
9833,2010,Murder_Cause_Lunacy,0
9833,2009,Murder_Cause_Lunacy,0
9833,2008,Murder_Cause_Lunacy,0
9833,2007,Murder_Cause_Lunacy,0
9833,2006,Murder_Cause_Lunacy,1
9833,2005,Murder_Cause_Lunacy,0
9833,2004,Murder_Cause_Lunacy,0
9833,2010,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2009,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2002,Murder_Cause_Lunacy,0
9833,2001,Murder_Cause_Lunacy,0
9833,2008,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2007,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2009,CHNAMurder_Cause_For_Political_reason,0
9833,2010,CHNAMurder_Cause_Witchcraft,0
9833,2008,CHNAMurder_Cause_Witchcraft,0
9833,2007,CHNAMurder_Cause_Witchcraft,0
9833,2006,CHNAMurder_Cause_Witchcraft,0
9833,2005,CHNAMurder_Cause_Witchcraft,0
9833,2004,CHNAMurder_Cause_Witchcraft,0
9833,2003,CHNAMurder_Cause_Witchcraft,0
9833,2002,CHNAMurder_Cause_Witchcraft,0
9833,2001,CHNAMurder_Cause_Witchcraft,0
9833,2006,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2005,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2004,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2003,CHNAMurder_Cause_Love_AffairsSexual_Relations,1
9833,2002,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2001,CHNAMurder_Cause_Love_AffairsSexual_Relations,0
9833,2009,CHNAMurder_Cause_Witchcraft,0
9833,2008,CHNAMurder_Cause_For_Political_reason,0
9833,2001,Murder_Cause_Love_AffairsSexual_Relations,3
9833,2002,Murder_Cause_Love_AffairsSexual_Relations,1
9833,2007,Murder_Cause_Dowry,0
9833,2008,Murder_Cause_Dowry,0
9833,2009,Murder_Cause_Dowry,0
9833,2010,Murder_Cause_Dowry,0
9833,2010,Murder_Cause_Love_AffairsSexual_Relations,10
9833,2009,Murder_Cause_Love_AffairsSexual_Relations,1
9833,2008,Murder_Cause_Love_AffairsSexual_Relations,2
9833,2007,Murder_Cause_Love_AffairsSexual_Relations,5
9833,2001,CHNAMurder_Cause_Property_Dispute,0
9833,2002,CHNAMurder_Cause_Property_Dispute,0
9833,2003,CHNAMurder_Cause_Property_Dispute,0
9833,2005,CHNAMurder_Cause_Property_Dispute,0
9833,2006,CHNAMurder_Cause_Property_Dispute,3
9833,2007,CHNAMurder_Cause_Property_Dispute,0
9833,2008,CHNAMurder_Cause_Property_Dispute,0
9833,2009,CHNAMurder_Cause_Property_Dispute,0
9833,2010,CHNAMurder_Cause_Property_Dispute,0
9833,2003,Murder_Cause_Love_AffairsSexual_Relations,3
9833,2004,Murder_Cause_Love_AffairsSexual_Relations,0
9833,2005,Murder_Cause_Love_AffairsSexual_Relations,0
9833,2006,Murder_Cause_Love_AffairsSexual_Relations,0
9833,2001,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9833,2002,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9833,2005,Murder_Cause_Dowry,0
9833,2003,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9833,2005,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9833,2006,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
9833,2007,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9833,2008,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9833,2009,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,1
9833,2010,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
9833,2004,CHNAMurder_Cause_Personal_Vendetta_or_Enmity,0
