state_id,state,year,victim_group,victim_age_group,count
3636,Meghalaya,2010,Murder - Male Victims,Victims_Upto_10_Yrs,0
3636,Meghalaya,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,2
3636,Meghalaya,2010,Murder - Male Victims,Victims_Above_50_Yrs,8
3636,Meghalaya,2009,Murder - Male Victims,Victims_Above_50_Yrs,7
3636,Meghalaya,2008,Murder - Male Victims,Victims_Above_50_Yrs,9
3636,Meghalaya,2007,Murder - Male Victims,Victims_Above_50_Yrs,9
3636,Meghalaya,2006,Murder - Male Victims,Victims_Above_50_Yrs,3
3636,Meghalaya,2005,Murder - Male Victims,Victims_Above_50_Yrs,4
3636,Meghalaya,2004,Murder - Male Victims,Victims_Above_50_Yrs,1
3636,Meghalaya,2003,Murder - Male Victims,Victims_Above_50_Yrs,3
3636,Meghalaya,2002,Murder - Male Victims,Victims_Above_50_Yrs,3
3636,Meghalaya,2001,Murder - Male Victims,Victims_Above_50_Yrs,1
3636,Meghalaya,2010,Murder - Female Victims,Victims_Above_50_Yrs,2
3636,Meghalaya,2009,Murder - Female Victims,Victims_Above_50_Yrs,1
3636,Meghalaya,2008,Murder - Female Victims,Victims_Above_50_Yrs,0
3636,Meghalaya,2007,Murder - Female Victims,Victims_Above_50_Yrs,0
3636,Meghalaya,2006,Murder - Female Victims,Victims_Above_50_Yrs,0
3636,Meghalaya,2005,Murder - Female Victims,Victims_Above_50_Yrs,2
3636,Meghalaya,2007,Murder - Male Victims,Victims_Upto_10_Yrs,0
3636,Meghalaya,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,53
3636,Meghalaya,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,3
3636,Meghalaya,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,11
3636,Meghalaya,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,7
3636,Meghalaya,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,8
3636,Meghalaya,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,6
3636,Meghalaya,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,4
3636,Meghalaya,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
3636,Meghalaya,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,4
3636,Meghalaya,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
3636,Meghalaya,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
3636,Meghalaya,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,4
3636,Meghalaya,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,16
3636,Meghalaya,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,3
3636,Meghalaya,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,2
3636,Meghalaya,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,11
3636,Meghalaya,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
3636,Meghalaya,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,5
3636,Meghalaya,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,7
3636,Meghalaya,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
3636,Meghalaya,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
3636,Meghalaya,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
3636,Meghalaya,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,5
3636,Meghalaya,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
3636,Meghalaya,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
3636,Meghalaya,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,112
3636,Meghalaya,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,69
3636,Meghalaya,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,54
3636,Meghalaya,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,36
3636,Meghalaya,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,75
3636,Meghalaya,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,64
3636,Meghalaya,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,97
3636,Meghalaya,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,60
3636,Meghalaya,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,76
3636,Meghalaya,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,49
9833,Mizoram,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,15
9833,Mizoram,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,23
9833,Mizoram,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,8
9833,Mizoram,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,8
9833,Mizoram,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
9833,Mizoram,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,4
9833,Mizoram,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
9833,Mizoram,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
9833,Mizoram,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
9833,Mizoram,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,17
9833,Mizoram,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,13
9833,Mizoram,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
9833,Mizoram,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,11
9833,Mizoram,2009,Murder - Female Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2010,Murder - Female Victims,Victims_Above_50_Yrs,1
9833,Mizoram,2001,Murder - Male Victims,Victims_Above_50_Yrs,2
9833,Mizoram,2002,Murder - Male Victims,Victims_Above_50_Yrs,2
9833,Mizoram,2003,Murder - Male Victims,Victims_Above_50_Yrs,1
9833,Mizoram,2004,Murder - Male Victims,Victims_Above_50_Yrs,5
9833,Mizoram,2005,Murder - Male Victims,Victims_Above_50_Yrs,5
9833,Mizoram,2006,Murder - Male Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2007,Murder - Male Victims,Victims_Above_50_Yrs,2
9833,Mizoram,2008,Murder - Male Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2009,Murder - Male Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2010,Murder - Male Victims,Victims_Above_50_Yrs,8
9833,Mizoram,2006,Murder - Female Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2005,Murder - Female Victims,Victims_Above_50_Yrs,1
9833,Mizoram,2004,Murder - Female Victims,Victims_Above_50_Yrs,1
9833,Mizoram,2003,Murder - Female Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2002,Murder - Female Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2001,Murder - Female Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
9833,Mizoram,2008,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
9833,Mizoram,2009,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2010,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,13
9833,Mizoram,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,0
9833,Mizoram,2007,Murder - Female Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,20
9833,Mizoram,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,6
9833,Mizoram,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,6
9833,Mizoram,2007,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2006,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2005,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2004,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2003,Murder - Male Victims,Victims_Upto_10_Yrs,1
9833,Mizoram,2002,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2001,Murder - Male Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2010,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2009,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2008,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2007,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2006,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2005,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2004,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2003,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2001,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2001,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2002,Murder - Female Victims,Victims_Upto_10_Yrs,0
9833,Mizoram,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,3
9833,Mizoram,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,1
9833,Mizoram,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,13
9833,Mizoram,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
9833,Mizoram,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,4
9833,Mizoram,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
9833,Mizoram,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,3
9833,Mizoram,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,5
9833,Mizoram,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,2
9833,Mizoram,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,5
9833,Mizoram,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,2
9833,Mizoram,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
9833,Mizoram,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,11
9833,Mizoram,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,1
9833,Mizoram,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
9833,Mizoram,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,0
9833,Mizoram,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,8
9833,Mizoram,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,15
9833,Mizoram,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,8
9833,Mizoram,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,9
9833,Mizoram,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,5
9833,Mizoram,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,7
9833,Mizoram,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,10
9833,Mizoram,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,20
9833,Mizoram,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,23
9833,Mizoram,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,13
9833,Mizoram,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
9833,Mizoram,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,0
9833,Mizoram,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
9833,Mizoram,2008,Murder - Female Victims,Victims_Above_50_Yrs,0
9833,Mizoram,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2003,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
5252,Nagaland,2010,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2002,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2008,Murder - Male Victims,Victims_Upto_30_50_Yrs,57
5252,Nagaland,2007,Murder - Male Victims,Victims_Upto_30_50_Yrs,58
5252,Nagaland,2006,Murder - Male Victims,Victims_Upto_30_50_Yrs,32
5252,Nagaland,2005,Murder - Male Victims,Victims_Upto_30_50_Yrs,36
5252,Nagaland,2004,Murder - Male Victims,Victims_Upto_30_50_Yrs,28
5252,Nagaland,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,20
5252,Nagaland,2002,Murder - Male Victims,Victims_Upto_30_50_Yrs,24
5252,Nagaland,2001,Murder - Male Victims,Victims_Upto_30_50_Yrs,36
5252,Nagaland,2010,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
5252,Nagaland,2001,Murder - Female Victims,Victims_Upto_30_50_Yrs,0
5252,Nagaland,2008,Murder - Female Victims,Victims_Upto_30_50_Yrs,1
5252,Nagaland,2007,Murder - Female Victims,Victims_Upto_30_50_Yrs,3
5252,Nagaland,2006,Murder - Female Victims,Victims_Upto_30_50_Yrs,3
5252,Nagaland,2005,Murder - Female Victims,Victims_Upto_30_50_Yrs,2
5252,Nagaland,2004,Murder - Female Victims,Victims_Upto_30_50_Yrs,9
5252,Nagaland,2009,Murder - Male Victims,Victims_Upto_30_50_Yrs,18
5252,Nagaland,2001,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2010,Murder - Male Victims,Victims_Upto_30_50_Yrs,16
5252,Nagaland,2009,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2003,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2004,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2005,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2006,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2007,Murder - Female Victims,Victims_Upto_10_Yrs,1
5252,Nagaland,2008,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2009,Murder - Female Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2002,Murder - Female Victims,Victims_Upto_30_50_Yrs,2
5252,Nagaland,2001,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2003,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2004,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2005,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2006,Murder - Male Victims,Victims_Upto_10_Yrs,4
5252,Nagaland,2007,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2008,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2010,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2009,Murder - Female Victims,Victims_Upto_30_50_Yrs,0
5252,Nagaland,2002,Murder - Male Victims,Victims_Upto_10_Yrs,0
5252,Nagaland,2002,Murder - Female Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,4
5252,Nagaland,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,7
5252,Nagaland,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
5252,Nagaland,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2009,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2010,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2010,Murder - Male Victims,Victims_Upto_18_30_Yrs,19
5252,Nagaland,2009,Murder - Male Victims,Victims_Upto_18_30_Yrs,21
5252,Nagaland,2008,Murder - Male Victims,Victims_Upto_18_30_Yrs,81
5252,Nagaland,2007,Murder - Male Victims,Victims_Upto_18_30_Yrs,42
5252,Nagaland,2006,Murder - Male Victims,Victims_Upto_18_30_Yrs,74
5252,Nagaland,2005,Murder - Male Victims,Victims_Upto_18_30_Yrs,35
5252,Nagaland,2004,Murder - Male Victims,Victims_Upto_18_30_Yrs,28
5252,Nagaland,2003,Murder - Male Victims,Victims_Upto_18_30_Yrs,65
5252,Nagaland,2002,Murder - Male Victims,Victims_Upto_18_30_Yrs,71
5252,Nagaland,2001,Murder - Male Victims,Victims_Upto_18_30_Yrs,64
5252,Nagaland,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
5252,Nagaland,2010,Murder - Female Victims,Victims_Upto_18_30_Yrs,1
5252,Nagaland,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2008,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2007,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2006,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
5252,Nagaland,2005,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2004,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2003,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2002,Murder - Male Victims,Victims_Upto_10_15_Yrs,2
5252,Nagaland,2001,Murder - Male Victims,Victims_Upto_10_15_Yrs,1
5252,Nagaland,2001,Murder - Female Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2010,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2009,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2008,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2007,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2006,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2005,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2004,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2003,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2002,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2001,Murder - Female Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2009,Murder - Female Victims,Victims_Upto_18_30_Yrs,9
5252,Nagaland,2009,Murder - Male Victims,Victims_Upto_10_15_Yrs,0
5252,Nagaland,2007,Murder - Female Victims,Victims_Upto_18_30_Yrs,9
5252,Nagaland,2006,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2005,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2004,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2003,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2002,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2001,Murder - Female Victims,Victims_Upto_15_18_Yrs,2
5252,Nagaland,2010,Murder - Male Victims,Victims_Above_50_Yrs,7
5252,Nagaland,2009,Murder - Male Victims,Victims_Above_50_Yrs,1
5252,Nagaland,2008,Murder - Male Victims,Victims_Above_50_Yrs,3
5252,Nagaland,2007,Murder - Male Victims,Victims_Above_50_Yrs,3
5252,Nagaland,2006,Murder - Male Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2007,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
5252,Nagaland,2005,Murder - Male Victims,Victims_Above_50_Yrs,3
5252,Nagaland,2003,Murder - Male Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2002,Murder - Male Victims,Victims_Above_50_Yrs,1
5252,Nagaland,2001,Murder - Male Victims,Victims_Above_50_Yrs,3
5252,Nagaland,2010,Murder - Female Victims,Victims_Above_50_Yrs,3
5252,Nagaland,2009,Murder - Female Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2008,Murder - Female Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2007,Murder - Female Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2006,Murder - Female Victims,Victims_Above_50_Yrs,2
5252,Nagaland,2005,Murder - Female Victims,Victims_Above_50_Yrs,2
5252,Nagaland,2004,Murder - Female Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2003,Murder - Female Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2004,Murder - Male Victims,Victims_Above_50_Yrs,0
5252,Nagaland,2008,Murder - Female Victims,Victims_Upto_18_30_Yrs,5
5252,Nagaland,2008,Murder - Female Victims,Victims_Upto_15_18_Yrs,0
5252,Nagaland,2006,Murder - Female Victims,Victims_Upto_18_30_Yrs,3
5252,Nagaland,2005,Murder - Female Victims,Victims_Upto_18_30_Yrs,13
5252,Nagaland,2004,Murder - Female Victims,Victims_Upto_18_30_Yrs,8
5252,Nagaland,2003,Murder - Female Victims,Victims_Upto_18_30_Yrs,5
5252,Nagaland,2002,Murder - Female Victims,Victims_Upto_18_30_Yrs,1
5252,Nagaland,2001,Murder - Female Victims,Victims_Upto_18_30_Yrs,0
3033,Odisha,2003,Murder - Male Victims,Victims_Upto_30_50_Yrs,322
3033,Odisha,2009,Murder - Male Victims,Victims_Upto_15_18_Yrs,8
3033,Odisha,2008,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
3033,Odisha,2007,Murder - Male Victims,Victims_Upto_15_18_Yrs,11
3033,Odisha,2006,Murder - Male Victims,Victims_Upto_15_18_Yrs,9
3033,Odisha,2002,Murder - Male Victims,Victims_Upto_15_18_Yrs,0
3033,Odisha,2004,Murder - Male Victims,Victims_Upto_15_18_Yrs,3
3033,Odisha,2003,Murder - Male Victims,Victims_Upto_15_18_Yrs,10
3033,Odisha,2010,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
3033,Odisha,2001,Murder - Male Victims,Victims_Upto_15_18_Yrs,43
3033,Odisha,2005,Murder - Male Victims,Victims_Upto_15_18_Yrs,1
3033,Odisha,2009,Murder - Male Victims,Victims_Upto_10_Yrs,1
3033,Odisha,2005,Murder - Male Victims,Victims_Upto_10_Yrs,2
3033,Odisha,2007,Murder - Male Victims,Victims_Upto_10_Yrs,4
3033,Odisha,2006,Murder - Male Victims,Victims_Upto_10_Yrs,0
3033,Odisha,2010,Murder - Female Victims,Victims_Upto_15_18_Yrs,1
3033,Odisha,2004,Murder - Male Victims,Victims_Upto_10_Yrs,1
3033,Odisha,2003,Murder - Male Victims,Victims_Upto_10_Yrs,5
3033,Odisha,2002,Murder - Male Victims,Victims_Upto_10_Yrs,2
3033,Odisha,2007,Murder - Female Victims,Victims_Upto_10_Yrs,2
3033,Odisha,2008,Murder - Female Victims,Victims_Upto_10_Yrs,2
3033,Odisha,2009,Murder - Female Victims,Victims_Upto_10_Yrs,3
3033,Odisha,2010,Murder - Female Victims,Victims_Upto_10_Yrs,5
3033,Odisha,2001,Murder - Male Victims,Victims_Upto_10_Yrs,0
3033,Odisha,2008,Murder - Male Victims,Victims_Upto_10_Yrs,4
